year,state,county_fips,average_percentage_democrat,average_percentage_republican
2020,North carolina,37115,39.588954162185956,56.81392377238457
2020,North carolina,37117,50.447277917639525,48.33667405419969
2020,North carolina,37119,61.47251092594261,35.56546883111989
2020,North carolina,37121,21.691877126764723,76.1826418458218
2020,North carolina,37123,38.93187523947628,59.40292073483782
2020,North carolina,37125,34.54745406227869,63.082178292148015
2020,North carolina,37127,49.44231339338583,49.04478124539045
2020,North carolina,37129,46.25987308330107,50.48611736815215
2020,North carolina,37131,64.81259661544959,34.37739697700322
2020,North carolina,37133,33.30099956402215,63.82966003553106
2020,North carolina,37135,71.49899510319923,25.29916292396489
2020,North carolina,37137,37.38920553981987,60.94396634674375
2020,North carolina,37139,53.160892906060496,44.595395409478755
2020,North carolina,37141,36.40796204150247,61.425889356113814
2020,North carolina,37143,38.02345482064119,59.86266835338281
2020,North carolina,37145,41.996590976315,55.979154518472
2020,North carolina,37147,52.50020186811154,45.12299828272248
2020,North carolina,37149,36.39344841439012,60.961845592935624
2020,North carolina,37151,22.38188474683655,75.46347629450813
2020,North carolina,37153,47.49483625774949,50.890484607901456
2020,North carolina,37155,52.3631890025912,45.793575156077296
2020,North carolina,37157,36.28292971575307,61.748299468991526
2020,North carolina,37159,33.244035094024476,64.36717447788737
2020,North carolina,37161,28.723048976633116,69.10102817782351
2020,North carolina,37163,42.43346060483791,56.16409444571771
2020,North carolina,37165,55.290376219751394,43.05386447136438
2020,North carolina,37167,26.535593468355977,71.36365667337724
2020,North carolina,37169,24.26199330493656,73.19105484222888
2020,North carolina,37171,27.08856337727483,70.5629494363987
2020,North carolina,37173,40.78211150195768,55.084446577071986
2020,North carolina,37175,38.71053282256327,58.17236065507231
2020,North carolina,37177,44.173229565408654,54.112993555840305
2020,North carolina,37179,33.381258920232064,63.80581427186161
2020,North carolina,37181,62.55121088974197,36.16303433421437
2020,North carolina,37183,56.16056524092771,40.33162977771434
2020,North carolina,37185,66.91355277185875,31.77769674056149
2020,North carolina,37187,57.956305461929574,40.96714361321044
2020,North carolina,37189,47.06648462869386,47.883115210371926
2020,North carolina,37191,44.1742740250441,54.0789225493113
2020,North carolina,37193,24.583573103911373,73.14205758809085
2020,North carolina,37195,52.46900914272929,45.939242241755885
2020,North carolina,37197,20.732727433884016,76.78369976067683
2020,North carolina,37199,37.10544006520208,59.976183965573426
2020,North dakota,38001,21.61971669130998,73.00733936519853
2020,North dakota,38003,36.61891966700428,56.403970400379976
2020,North dakota,38005,49.562581969773575,43.218498997285906
2020,North dakota,38007,12.574994995567502,81.73954073608053
2020,North dakota,38009,27.170878427716552,67.75726441228966
2020,North dakota,38011,18.268525418175596,77.30400490460914
2020,North dakota,38013,16.897340261439364,80.12355556051128
2020,North dakota,38015,27.61379605121482,66.11359370812613
2020,North dakota,38017,42.901618482815536,49.583129263145686
2020,North dakota,38019,31.632410646263242,62.70221476700878
2020,North dakota,38021,28.33255896468961,66.38359190690532
2020,North dakota,38023,26.615485732923492,67.10238351742844
2020,North dakota,38025,20.468092362955044,76.49902614098006
2020,North dakota,38027,35.421764318066764,59.52679518657668
2020,North dakota,38029,15.591095770756368,80.41097164034977
2020,North dakota,38031,28.137072614321713,66.71487930584867
2020,North dakota,38033,13.900862068965518,81.56674503657263
2020,North dakota,38035,41.2316921240364,51.981737375041
2020,North dakota,38037,18.51687008962499,76.38620485376043
2020,North dakota,38039,31.7339800281948,62.18265401923015
2020,North dakota,38041,17.971936694403652,77.21997878936205
2020,North dakota,38043,21.30104721210423,73.12666363126927
2020,North dakota,38045,28.533166189688544,65.80688764039706
2020,North dakota,38047,16.15289141062337,79.35663744408856
2020,North dakota,38049,26.07363647775058,67.2840959015879
2020,North dakota,38051,23.125864453665283,71.85949068424051
2020,North dakota,38053,20.900923843793542,74.88940693187998
2020,North dakota,38055,27.07901211142342,68.11669785300091
2020,North dakota,38057,19.71820104313341,75.51908328143554
2020,North dakota,38059,26.14159168588923,67.68219949371434
2020,North dakota,38061,35.14846867527445,59.818998168438036
2020,North dakota,38063,38.46320848168389,55.6233049162029
2020,North dakota,38065,19.720234784575347,75.01162371957085
2020,North dakota,38067,30.046550648128253,64.18477903423117
2020,North dakota,38069,25.557116310375605,68.3251571063783
2020,North dakota,38071,35.82906025125855,56.97578346960627
2020,North dakota,38073,45.45248510857737,46.45058407590146
2020,North dakota,38075,23.343826817569507,71.69328162841447
2020,North dakota,38077,34.59680262409552,59.169748151386
2020,North dakota,38079,64.77936564954987,28.19978751237366
2020,North dakota,38081,44.157329666647456,49.139217046795906
2020,North dakota,38083,15.950419994002292,80.34715588161642
2020,North dakota,38085,70.09865134865134,20.385864135864132
2020,North dakota,38087,14.496567505720824,81.1090415624501
2020,North dakota,38089,19.199599494428096,76.20793005664655
2020,North dakota,38091,42.92411413332718,50.82328009391349
2020,North dakota,38093,31.053283336161435,62.81678706972251
2020,North dakota,38095,35.00805075264665,58.03038811793732
2020,North dakota,38097,38.87035931422871,54.247503759898734
2020,North dakota,38099,33.42615568826588,59.90163155592097
2020,North dakota,38101,27.165282880504396,65.86218390808617
2020,North dakota,38103,22.93603793297663,72.44609736509327
2020,North dakota,38105,18.610915109255988,75.93369806555881
2020,Ohio,39001,28.166253414944563,69.06924963792659
2020,Ohio,39003,33.05184161397619,63.79610936291198
2020,Ohio,39005,28.689495811873712,67.46206215974033
2020,Ohio,39007,46.69493746384475,49.77425462082063
2020,Ohio,39009,60.91873305215177,34.73649365226579
2020,Ohio,39011,20.879307414519218,76.16254832920241
2020,Ohio,39013,36.53809099269951,60.45776747025337
2020,Ohio,39015,29.42519415865823,67.88675789915402
2020,Ohio,39017,35.19557481907985,61.66810103486499
2020,Ohio,39019,32.96016259267946,62.96964863442086
2020,Ohio,39021,31.807286998788555,64.86392726888127
2020,Ohio,39023,43.38444449641565,53.455481629080175
2020,Ohio,39025,29.29451127579739,67.40520969963018
2020,Ohio,39027,26.84465507532777,70.14311611525467
2020,Ohio,39029,34.97495954190922,61.69698602654844
2020,Ohio,39031,34.94902160912174,61.327532716363145
2020,Ohio,39033,30.97530402068631,65.30189668226835
2020,Ohio,39035,67.68700977843399,30.049390688959182
2020,Ohio,39037,22.206687637220966,74.90811780237888
2020,Ohio,39039,35.8932829636401,59.94553286380099
2020,Ohio,39041,38.55640981594422,58.18881074194617
2020,Ohio,39043,49.01747651270334,47.65291664977502
2020,Ohio,39045,37.79947428429594,58.85721694850238
2020,Ohio,39047,31.547890967896976,65.84977192841541
2020,Ohio,39049,60.54434729417869,36.06360866694405
2020,Ohio,39051,35.626987175610466,59.88991263660154
2020,Ohio,39053,28.252139205651616,68.74467833039006
2020,Ohio,39055,36.8644191274594,60.253689859357884
2020,Ohio,39057,36.996068720425185,59.484213817874334
2020,Ohio,39059,35.31777384712043,61.3050161845603
2020,Ohio,39061,52.615402778067036,44.300549799409865
2020,Ohio,39063,30.9369088435669,65.00411183667528
2020,Ohio,39065,30.42740262816622,65.5309743140332
2020,Ohio,39067,32.57795833245221,64.14822720413876
2020,Ohio,39069,33.35191392834316,62.38040998235155
2020,Ohio,39071,27.151171818338906,69.87033597228239
2020,Ohio,39073,38.88927804485995,57.78282151931692
2020,Ohio,39075,19.39131490925772,77.1594485600508
2020,Ohio,39077,36.79292440743405,59.145830369363566
2020,Ohio,39079,31.083231496912887,65.86319559731996
2020,Ohio,39081,38.2847927795877,58.54459341350863
2020,Ohio,39083,32.68253307298145,63.755108946296176
2020,Ohio,39085,44.31367082291396,52.444104479686445
2020,Ohio,39087,33.90068075484034,63.477597114718264
2020,Ohio,39089,37.54975757357039,58.91089396000481
2020,Ohio,39091,27.476709550663745,69.23629527040697
2020,Ohio,39093,52.248368365828654,44.50245451426641
2020,Ohio,39095,60.5449209289183,35.793730437521546
2020,Ohio,39097,33.358290168621785,63.154944120547455
2020,Ohio,39099,56.69384120087039,40.871939085634395
2020,Ohio,39101,37.91720661382235,58.295000196566654
2020,Ohio,39103,38.971613202550515,57.76086332644081
2020,Ohio,39105,31.022397267853236,65.44605369592851
2020,Ohio,39107,18.740768489307655,78.51582435196241
2020,Ohio,39109,28.21208883727608,68.47263950092491
2020,Ohio,39111,34.60498605905907,61.97793188870075
2020,Ohio,39113,49.370050899586644,47.42724314123594
2020,Ohio,39115,36.428421712932916,60.3202393812153
2020,Ohio,39117,29.69374297942527,66.57867162989413
2020,Ohio,39119,37.95640462151486,58.48878267861686
2020,Ohio,39121,28.298437796672154,68.16527264269831
2020,Ohio,39123,44.25710102500523,51.938322458324436
2020,Ohio,39125,30.94730028509216,65.2508549906918
2020,Ohio,39127,37.2662989015559,59.55518207973577
2020,Ohio,39129,33.264694486422876,63.59858016009032
2020,Ohio,39131,39.43623016700671,57.80488801616105
2020,Ohio,39133,47.14945750220723,49.361545538412074
2020,Ohio,39135,25.912830889704104,71.10806572861942
2020,Ohio,39137,19.53652014190638,77.2020114927427
2020,Ohio,39139,34.220388049427086,62.4745718658735
2020,Ohio,39141,41.25878070452306,55.642148230798895
2020,Ohio,39143,42.77841663530797,52.81042634182981
2020,Ohio,39145,39.02447955561222,58.23572426161601
2020,Ohio,39147,37.90386880152276,57.113460852308904
2020,Ohio,39149,22.22517328744575,75.06634204694267
2020,Ohio,39151,44.08376816239574,52.47809015980976
2020,Ohio,39153,54.60322389632188,42.443543394291964
2020,Ohio,39155,52.71124652399523,44.34167453321533
2020,Ohio,39157,36.8762655612352,59.32188131975249
2020,Ohio,39159,31.288513592904366,64.84250145559051
2020,Ohio,39161,24.32137103122416,72.57675786951799
2020,Ohio,39163,34.556483010950274,61.40752681716019
2020,Ohio,39165,29.20504981399526,67.59091562700786
2020,Ohio,39167,33.19651847606594,63.669232732658635
2020,Ohio,39169,34.47059012748617,61.98582564920092
2020,Ohio,39171,33.10802227931024,62.861569685652974
2020,Ohio,39173,46.87647734101485,48.479623759675185
2020,Ohio,39175,31.438001952944163,64.48117097777518
2020,Oklahoma,40001,26.950976067816143,70.40815183023392
2020,Oklahoma,40003,12.512230477691311,85.07412913258327
2020,Oklahoma,40005,20.920855178625303,77.6941308715939
2020,Oklahoma,40007,9.213863386873067,89.13656015302885
2020,Oklahoma,40009,16.586979134797772,81.53272425503273
2020,Oklahoma,40011,22.37043190562334,75.01949691061711
2020,Oklahoma,40013,24.088311730573793,73.97218906548932
2020,Oklahoma,40015,30.817631818011954,66.79683116872317
2020,Oklahoma,40017,21.972421560083763,74.75502878182441
2020,Oklahoma,40019,25.128812030465276,72.7669471148892
2020,Oklahoma,40021,38.016867231066755,58.82970644995204
2020,Oklahoma,40023,24.57765021073107,74.01247142583362
2020,Oklahoma,40025,8.093759266872773,89.82097659967033
2020,Oklahoma,40027,36.25570977032969,60.051736552192004
2020,Oklahoma,40029,22.32189793649007,75.80232048785341
2020,Oklahoma,40031,38.341158717084625,58.713871377498336
2020,Oklahoma,40033,21.539343971036736,76.07787355394404
2020,Oklahoma,40035,27.283584311689022,70.55565510058409
2020,Oklahoma,40037,23.777924567833807,73.76976880712283
2020,Oklahoma,40039,22.00965453803876,75.09213846072797
2020,Oklahoma,40041,25.22984412806155,72.92808409795016
2020,Oklahoma,40043,12.128357871433842,86.51488056272986
2020,Oklahoma,40045,10.516218715686444,87.81437789077223
2020,Oklahoma,40047,22.01265667868374,74.98411900072668
2020,Oklahoma,40049,22.28594669469568,75.63743657858328
2020,Oklahoma,40051,20.906863426640598,76.65214222713307
2020,Oklahoma,40053,16.044414926571974,82.00192764498641
2020,Oklahoma,40055,21.836709782027896,75.76350118843624
2020,Oklahoma,40057,25.816033117055216,72.29041519410139
2020,Oklahoma,40059,10.501724534161779,87.9305636579663
2020,Oklahoma,40061,23.150797351431805,75.2134913779899
2020,Oklahoma,40063,26.894955466430545,71.14967555433836
2020,Oklahoma,40065,21.77246630201505,75.89599385683711
2020,Oklahoma,40067,21.2764532038429,77.12780211530603
2020,Oklahoma,40069,24.79683342549652,73.47345029774888
2020,Oklahoma,40071,25.46941087020414,71.87332554591202
2020,Oklahoma,40073,14.194374623765764,84.26427812456241
2020,Oklahoma,40075,27.13924132811001,70.99989408557451
2020,Oklahoma,40077,25.227794292231042,72.81214653617133
2020,Oklahoma,40079,24.152991717705376,74.07881828171395
2020,Oklahoma,40081,21.422340649966518,75.93594812008695
2020,Oklahoma,40083,25.054446193768847,72.05288295950582
2020,Oklahoma,40085,24.59826450448477,73.65985109329827
2020,Oklahoma,40087,19.746610187243924,77.89545886009265
2020,Oklahoma,40089,20.50933031167974,78.24136892382278
2020,Oklahoma,40091,32.39599038114397,65.50053103038435
2020,Oklahoma,40093,11.637823179568784,86.17550232674175
2020,Oklahoma,40095,23.557916573381586,74.71229464293305
2020,Oklahoma,40097,27.56652283636108,70.08251960176324
2020,Oklahoma,40099,24.794843676090856,72.79922289409728
2020,Oklahoma,40101,37.77553334427556,59.75502496428078
2020,Oklahoma,40103,21.576089492270434,75.73838365246101
2020,Oklahoma,40105,24.01625430254478,73.93040607036058
2020,Oklahoma,40107,29.446064932670108,68.01779507240217
2020,Oklahoma,40109,41.42780387151692,55.002097348449354
2020,Oklahoma,40111,36.35156677998814,61.42605168728551
2020,Oklahoma,40113,33.433608675159014,64.47844447257904
2020,Oklahoma,40115,29.675034171021565,68.10326330325346
2020,Oklahoma,40117,25.555260956611296,72.1584411175559
2020,Oklahoma,40119,33.73810617743134,62.081418318245895
2020,Oklahoma,40121,26.156280948075462,71.50743279171957
2020,Oklahoma,40123,27.56942224415978,69.85826300970038
2020,Oklahoma,40125,27.150433080561356,69.72800476322303
2020,Oklahoma,40127,20.969746348729856,77.31265382972208
2020,Oklahoma,40129,12.416464769341221,85.849595492171
2020,Oklahoma,40131,22.132005914220436,75.36322192582656
2020,Oklahoma,40133,30.31978307409775,67.48412385634893
2020,Oklahoma,40135,25.82525443757708,72.48464374071482
2020,Oklahoma,40137,20.308694576160477,77.91516601365186
2020,Oklahoma,40139,14.863443671261159,82.53275010036513
2020,Oklahoma,40141,28.78798064817373,69.27188631413226
2020,Oklahoma,40143,35.93997350848615,61.034574566023885
2020,Oklahoma,40145,24.317045075305533,73.17177281606827
2020,Oklahoma,40147,24.404261244006143,72.55623191654102
2020,Oklahoma,40149,15.871227047285199,82.08817696912594
2020,Oklahoma,40151,16.98904930284862,80.298300751677
2020,Oklahoma,40153,13.750875460703927,83.7803951120413
2020,Oregon,41001,24.255720947155226,69.16168884640344
2020,Oregon,41003,60.938312151914886,30.519174940575198
2020,Oregon,41005,49.06802496088131,44.04451279885464
2020,Oregon,41007,51.196679590335734,41.03442549159703
2020,Oregon,41009,44.23724582703748,47.38634691558167
2020,Oregon,41011,39.072136965240695,54.101684069129135
2020,Oregon,41013,26.003303416748338,68.14809255670355
