year,state_name,county_fips,dem_pct_avg,gop_pct_avg,gop_pct_estimate,dem_pct_estimate,adjusted_gop_pct_estimate,adjusted_dem_pct_estimate
2024,Missouri,29157,17.502680860268498,80.04554374047288,54.06588,41.392326,68.112,31.504
2024,Missouri,29159,24.46040590654929,71.63796063112542,54.06588,41.392326,63.566,34.384
2024,Missouri,29161,27.247902095382617,68.69451570954115,54.06588,41.392326,61.975,35.538
2024,Missouri,29163,23.38905252032013,73.81819289285053,54.06588,41.392326,64.745,33.94
2024,Missouri,29165,44.24330109905583,51.77069846685326,54.06588,41.392326,52.825,42.572
2024,Missouri,29167,19.13404572759655,77.25269420358578,54.06588,41.392326,66.602,32.179
2024,Missouri,29169,23.805348521874983,72.4400691399771,54.06588,41.392326,64.0,34.113
2024,Missouri,29171,15.168509810421046,83.27781695518934,54.06588,41.392326,69.86,30.538
2024,Missouri,29173,21.44628142413835,76.50535489359237,54.06588,41.392326,66.198,33.136
2024,Missouri,29175,22.63744315902933,73.83048553963972,54.06588,41.392326,64.752,33.629
2024,Missouri,29177,27.55923225597224,68.49862456046273,54.06588,41.392326,61.869,35.666
2024,Missouri,29179,16.907438066679948,81.03262256016475,54.06588,41.392326,68.646,31.257
2024,Missouri,29181,14.797961464321824,83.25163261064318,54.06588,41.392326,69.845,30.384
2024,Missouri,29183,37.23359004466435,59.17466857145647,54.06588,41.392326,56.828,39.671
2024,Missouri,29185,20.03963591235982,77.33330814837588,54.06588,41.392326,66.646,32.554
2024,Missouri,29186,29.310711743561345,67.40135669329466,54.06588,41.392326,61.276,36.391
2024,Missouri,29187,25.21561816592237,71.94576235902099,54.06588,41.392326,63.733,34.696
2024,Missouri,29189,58.42866765535142,38.25315681506876,54.06588,41.392326,45.517,48.444
2024,Missouri,29195,30.29036475475323,66.1093604534685,54.06588,41.392326,60.577,36.797
2024,Missouri,29197,18.453595433296336,78.95866685508926,54.06588,41.392326,67.524,31.897
2024,Missouri,29199,19.05159979019145,78.05943482821925,54.06588,41.392326,67.038,32.145
2024,Missouri,29201,20.949042576870266,77.00861747797606,54.06588,41.392326,66.47,32.93
2024,Missouri,29203,18.97590298238104,78.50127326181664,54.06588,41.392326,67.277,32.114
2024,Missouri,29205,18.14457665589105,79.06962881445307,54.06588,41.392326,67.584,31.77
2024,Missouri,29207,13.83157678989947,84.4463435298029,54.06588,41.392326,70.491,29.984
2024,Missouri,29209,18.19749542615433,79.74826518251926,54.06588,41.392326,67.951,31.791
2024,Missouri,29211,20.251441255978847,77.83553907547991,54.06588,41.392326,66.917,32.642
2024,Missouri,29213,19.453143714744694,77.8666926835657,54.06588,41.392326,66.934,32.311
2024,Missouri,29215,15.468944431564688,82.38537768960387,54.06588,41.392326,69.377,30.662
2024,Missouri,29217,20.284854178142147,76.93634920899197,54.06588,41.392326,66.431,32.655
2024,Missouri,29219,25.37867003872,71.17526626464067,54.06588,41.392326,63.316,34.764
2024,Missouri,29221,19.416619278641072,78.29775192416119,54.06588,41.392326,67.167,32.296
2024,Missouri,29223,15.56978185077116,83.60568367895515,54.06588,41.392326,70.037,30.704
2024,Missouri,29225,19.00083315205326,77.96310576880535,54.06588,41.392326,66.986,32.124
2024,Missouri,29227,19.032154152006783,78.23488974214152,54.06588,41.392326,67.133,32.137
2024,Missouri,29229,13.888007658592452,83.9465265650731,54.06588,41.392326,70.221,30.008
2024,Missouri,29510,80.84522641940377,15.960216384260054,54.06588,41.392326,33.464,57.723
2024,Montana,30001,25.98837297622978,69.22349423532202,56.05763295454546,38.812175,63.438,33.835
2024,Montana,30003,50.74557933651863,44.933358520218846,56.05763295454546,38.812175,49.822,43.444
2024,Montana,30005,47.88120479635019,47.185785177864574,56.05763295454546,38.812175,51.084,42.332
2024,Montana,30007,19.33497305720884,76.195527684422,56.05763295454546,38.812175,67.346,31.253
2024,Montana,30009,32.421560824882626,62.95921003835115,56.05763295454546,38.812175,59.926,36.332
2024,Montana,30011,8.735333616058806,87.97930802940346,56.05763295454546,38.812175,73.952,27.139
2024,Montana,30013,36.98439451623064,57.62152028538761,56.05763295454546,38.812175,56.934,38.103
2024,Montana,30015,30.772334943660155,64.13995007706116,56.05763295454546,38.812175,60.588,35.692
2024,Montana,30017,24.258493751666165,71.14402763287376,56.05763295454546,38.812175,64.515,33.164
2024,Montana,30019,18.347193347193347,77.34021003251772,56.05763295454546,38.812175,67.988,30.869
2024,Montana,30021,18.965253938131823,76.89453696003943,56.05763295454546,38.812175,67.738,31.109
2024,Montana,30023,50.65601292192624,43.30532328489069,56.05763295454546,38.812175,48.909,43.409
2024,Montana,30025,10.64899670560048,86.74378556454027,56.05763295454546,38.812175,73.26,27.881
2024,Montana,30027,21.78640863053697,73.96321216771823,56.05763295454546,38.812175,66.095,32.204
2024,Montana,30029,31.18479767867428,64.43482259126404,56.05763295454546,38.812175,60.754,35.852
2024,Montana,30031,48.620544341661216,44.44073915436208,56.05763295454546,38.812175,49.545,42.619
2024,Montana,30033,4.889213237536275,92.46000746915549,56.05763295454546,38.812175,76.464,25.646
2024,Montana,30035,62.883359891813285,32.73110920314913,56.05763295454546,38.812175,42.981,48.155
2024,Montana,30037,15.24293060204176,79.65519121557574,56.05763295454546,38.812175,69.286,29.664
2024,Montana,30039,28.45683318992497,67.29324163765034,56.05763295454546,38.812175,62.356,34.793
2024,Montana,30041,39.14737602561701,54.530193469191474,56.05763295454546,38.812175,55.201,38.942
2024,Montana,30043,30.98167530226229,63.8940308864113,56.05763295454546,38.812175,60.451,35.773
2024,Montana,30045,19.95747595395774,74.78319142226428,56.05763295454546,38.812175,66.555,31.494
2024,Montana,30047,38.91573551901204,56.598245839262106,56.05763295454546,38.812175,56.361,38.852
2024,Montana,30049,44.352202345317245,49.82823395983786,56.05763295454546,38.812175,52.566,40.962
2024,Montana,30051,22.21384695651171,74.22030760125023,56.05763295454546,38.812175,66.239,32.37
2024,Montana,30053,23.004745641654782,72.97264513317623,56.05763295454546,38.812175,65.54,32.677
2024,Montana,30055,14.13471831928275,83.03626388331327,56.05763295454546,38.812175,71.181,29.234
2024,Montana,30057,26.89565896152228,68.92770916313702,56.05763295454546,38.812175,63.272,34.187
2024,Montana,30059,21.49879664721016,74.83060850000462,56.05763295454546,38.812175,66.581,32.092
2024,Montana,30061,26.28036889858663,68.71302423461572,56.05763295454546,38.812175,63.152,33.948
2024,Montana,30063,56.96139813087522,37.217041508490496,56.05763295454546,38.812175,45.496,45.856
2024,Montana,30065,13.968141723288136,82.3422354515543,56.05763295454546,38.812175,70.792,29.17
2024,Montana,30067,42.03163484898138,52.65157636858807,56.05763295454546,38.812175,54.148,40.062
2024,Montana,30069,10.261833369029771,85.98379381737702,56.05763295454546,38.812175,72.834,27.731
2024,Montana,30071,16.05597176118602,80.32029334085172,56.05763295454546,38.812175,69.659,29.98
2024,Montana,30073,28.626355469422965,66.93992987455528,56.05763295454546,38.812175,62.158,34.859
2024,Montana,30075,12.808558377807206,84.6689706138063,56.05763295454546,38.812175,72.096,28.72
2024,Montana,30077,21.68803392340978,73.34989956233451,56.05763295454546,38.812175,65.751,32.166
2024,Montana,30079,15.72463598483075,80.87252446275575,56.05763295454546,38.812175,69.968,29.851
2024,Montana,30081,29.164464917422308,66.3545014747749,56.05763295454546,38.812175,61.83,35.068
2024,Montana,30083,14.433408146106068,81.508550120533,56.05763295454546,38.812175,70.325,29.35
2024,Montana,30085,45.13212057954133,49.447368535858416,56.05763295454546,38.812175,52.352,41.265
2024,Montana,30087,30.18113289749312,65.56841180061451,56.05763295454546,38.812175,61.389,35.462
2024,Montana,30089,22.169259655458177,73.12801851184228,56.05763295454546,38.812175,65.627,32.353
2024,Montana,30091,27.13520623884244,68.37136414276318,56.05763295454546,38.812175,62.96,34.28
2024,Montana,30093,54.0430276748528,40.13275531671381,56.05763295454546,38.812175,47.131,44.724
2024,Montana,30095,19.414476407959945,76.54036926471869,56.05763295454546,38.812175,67.54,31.284
2024,Montana,30097,20.76203373018568,75.4624521850422,56.05763295454546,38.812175,66.936,31.807
2024,Montana,30099,26.35830613782385,69.47829128189667,56.05763295454546,38.812175,63.581,33.979
2024,Montana,30101,20.886800884903472,74.40448679143259,56.05763295454546,38.812175,66.342,31.855
2024,Montana,30103,15.137403081754831,80.15973108253999,56.05763295454546,38.812175,69.569,29.623
2024,Montana,30105,23.46284133383525,71.43017974445307,56.05763295454546,38.812175,64.675,32.855
2024,Montana,30107,19.994595814428585,75.63355662715475,56.05763295454546,38.812175,67.031,31.509
2024,Montana,30109,11.521306387898044,85.93494025061975,56.05763295454546,38.812175,72.806,28.22
2024,Montana,30111,34.341141241385955,59.89180087014279,56.05763295454546,38.812175,58.207,37.077
2024,Nebraska,31001,26.643970291717544,68.89614649487622,56.36064655172414,38.610120689655176,63.426,33.99
2024,Nebraska,31003,12.144198666482133,84.79580289699837,56.36064655172414,38.610120689655176,72.387,28.392
2024,Nebraska,31005,6.810736212144663,90.46329257596864,56.36064655172414,38.610120689655176,75.581,26.332
2024,Nebraska,31007,7.60708651862638,88.5493265380415,56.36064655172414,38.610120689655176,74.502,26.64
2024,Nebraska,31009,10.252365930599368,87.69716088328076,56.36064655172414,38.610120689655176,74.022,27.661
2024,Nebraska,31011,14.881318426153657,80.80377640942561,56.36064655172414,38.610120689655176,70.137,29.448
2024,Nebraska,31013,19.94177351759091,75.350157365905,56.36064655172414,38.610120689655176,67.063,31.402
2024,Nebraska,31015,11.390625328239556,86.31608681429819,56.36064655172414,38.610120689655176,73.244,28.101
2024,Nebraska,31017,10.47814115433084,87.1386119671227,56.36064655172414,38.610120689655176,73.707,27.748
2024,Nebraska,31019,24.730901984476976,69.74698918804683,56.36064655172414,38.610120689655176,63.905,33.251
2024,Nebraska,31021,27.31465055324719,67.8382500566106,56.36064655172414,38.610120689655176,62.829,34.249
2024,Nebraska,31023,18.38303696672132,78.04424283465626,56.36064655172414,38.610120689655176,68.582,30.8
2024,Nebraska,31025,28.96601706421109,65.78588791309096,56.36064655172414,38.610120689655176,61.673,34.887
2024,Nebraska,31027,13.715080661814522,81.7281698662097,56.36064655172414,38.610120689655176,70.658,28.998
2024,Nebraska,31029,10.174586289103535,87.06690487306204,56.36064655172414,38.610120689655176,73.667,27.631
2024,Nebraska,31031,10.7954847955899,85.61505244949299,56.36064655172414,38.610120689655176,72.849,27.871
2024,Nebraska,31033,16.517836957240796,78.90881625309078,56.36064655172414,38.610120689655176,69.069,30.08
2024,Nebraska,31035,16.662796977974867,79.53308813078448,56.36064655172414,38.610120689655176,69.421,30.136
2024,Nebraska,31037,27.151411157032747,69.23281650982494,56.36064655172414,38.610120689655176,63.615,34.186
2024,Nebraska,31039,18.597336050091947,77.71179263164154,56.36064655172414,38.610120689655176,68.394,30.883
2024,Nebraska,31041,12.228209686483725,84.00018085501733,56.36064655172414,38.610120689655176,71.938,28.424
2024,Nebraska,31043,38.62079011379545,57.687535018556,56.36064655172414,38.610120689655176,57.108,38.614
2024,Nebraska,31045,24.02287614144385,71.36153922727587,56.36064655172414,38.610120689655176,64.815,32.978
2024,Nebraska,31047,25.971450195029703,70.19119384071297,56.36064655172414,38.610120689655176,64.156,33.73
2024,Nebraska,31049,12.928956324446965,83.30733598033655,56.36064655172414,38.610120689655176,71.548,28.695
2024,Nebraska,31051,20.550709078541843,74.55120179701166,56.36064655172414,38.610120689655176,66.613,31.637
2024,Nebraska,31053,31.056384257540092,64.52535470607401,56.36064655172414,38.610120689655176,60.962,35.694
2024,Nebraska,31055,51.00645601177384,44.14462590587029,56.36064655172414,38.610120689655176,49.476,43.396
2024,Nebraska,31057,9.924720103104152,87.3736275625048,56.36064655172414,38.610120689655176,73.84,27.535
2024,Nebraska,31059,21.47778356171696,73.8477821751628,56.36064655172414,38.610120689655176,66.217,31.995
2024,Nebraska,31061,15.47624826124763,81.93335741814516,56.36064655172414,38.610120689655176,70.774,29.678
2024,Nebraska,31063,12.624246987951809,84.4657797858099,56.36064655172414,38.610120689655176,72.201,28.577
2024,Nebraska,31065,14.16585337000562,82.62717002336379,56.36064655172414,38.610120689655176,71.165,29.172
2024,Nebraska,31067,29.8967288061756,65.38060748954351,56.36064655172414,38.610120689655176,61.444,35.246
2024,Nebraska,31069,13.85268074340761,82.92906490220881,56.36064655172414,38.610120689655176,71.335,29.051
2024,Nebraska,31071,12.359515899383007,85.28310393925013,56.36064655172414,38.610120689655176,72.662,28.475
2024,Nebraska,31073,17.833206397562833,79.24431888627146,56.36064655172414,38.610120689655176,69.258,30.588
2024,Nebraska,31075,4.956697991523862,91.95043302008476,56.36064655172414,38.610120689655176,76.419,25.616
2024,Nebraska,31077,18.03791902039712,79.19006866691473,56.36064655172414,38.610120689655176,69.227,30.667
2024,Nebraska,31079,29.994984474710023,65.86595923111447,56.36064655172414,38.610120689655176,61.718,35.284
2024,Nebraska,31081,18.875999868819928,76.73885290827522,56.36064655172414,38.610120689655176,67.846,30.991
2024,Nebraska,31083,14.245592418779104,82.71247440613166,56.36064655172414,38.610120689655176,71.213,29.203
2024,Nebraska,31085,6.101808536994128,92.1690785350996,56.36064655172414,38.610120689655176,76.543,26.059
2024,Nebraska,31087,11.440084173741427,84.98431712243773,56.36064655172414,38.610120689655176,72.493,28.12
2024,Nebraska,31089,11.382263536295635,85.60098348648613,56.36064655172414,38.610120689655176,72.841,28.097
2024,Nebraska,31091,11.470371214340744,85.09988389378995,56.36064655172414,38.610120689655176,72.558,28.131
2024,Nebraska,31093,18.33933505399831,77.93158439129043,56.36064655172414,38.610120689655176,68.518,30.784
2024,Nebraska,31095,25.648289578998416,69.52941933981243,56.36064655172414,38.610120689655176,63.783,33.606
2024,Nebraska,31097,27.988581690372843,66.48292955408932,56.36064655172414,38.610120689655176,62.066,34.509
2024,Nebraska,31099,18.068751818367943,77.54596766807107,56.36064655172414,38.610120689655176,68.301,30.679
2024,Nebraska,31101,15.819322423015734,80.70162782253685,56.36064655172414,38.610120689655176,70.079,29.811
2024,Nebraska,31103,8.484944509398982,89.30654049702969,56.36064655172414,38.610120689655176,74.929,26.979
2024,Nebraska,31105,14.007963857806253,81.35638550061125,56.36064655172414,38.610120689655176,70.448,29.111
2024,Nebraska,31107,18.38228998060084,78.34672010856701,56.36064655172414,38.610120689655176,68.752,30.8
2024,Nebraska,31109,49.07994910214646,45.0578680031196,56.36064655172414,38.610120689655176,49.99,42.653
2024,Nebraska,31111,19.820102745968526,75.90745945712925,56.36064655172414,38.610120689655176,67.377,31.355
2024,Nebraska,31113,7.754231052244297,89.37233259749816,56.36064655172414,38.610120689655176,74.966,26.697
2024,Nebraska,31115,14.49367812803936,82.69695062646605,56.36064655172414,38.610120689655176,71.204,29.299
2024,Nebraska,31117,5.253593926667744,90.30332048826637,56.36064655172414,38.610120689655176,75.491,25.731
2024,Nebraska,31119,20.48136743305397,74.91812825811124,56.36064655172414,38.610120689655176,66.82,31.611
2024,Nebraska,31121,16.672948636186277,78.77935192895532,56.36064655172414,38.610120689655176,68.996,30.14
2024,Nebraska,31123,13.976155780393537,82.10563745958379,56.36064655172414,38.610120689655176,70.871,29.099
2024,Nebraska,31125,18.486964040081155,78.20099500942904,56.36064655172414,38.610120689655176,68.67,30.841
2024,Nebraska,31127,25.87006796515708,68.9363862802415,56.36064655172414,38.610120689655176,63.448,33.691
2024,Nebraska,31129,16.884257248998892,79.45529985043663,56.36064655172414,38.610120689655176,69.377,30.222
2024,Nebraska,31131,28.550786787926867,66.55556237400705,56.36064655172414,38.610120689655176,62.107,34.726
2024,Nebraska,31133,21.77905407578932,74.17307965108583,56.36064655172414,38.610120689655176,66.4,32.112
2024,Nebraska,31135,11.97694656624468,84.59980325125082,56.36064655172414,38.610120689655176,72.276,28.327
2024,Nebraska,31137,13.598075115484352,82.48572378026262,56.36064655172414,38.610120689655176,71.085,28.953
2024,Nebraska,31139,11.252721468761044,85.24875221602858,56.36064655172414,38.610120689655176,72.642,28.047
2024,Nebraska,31141,19.566544495699983,76.86163934781045,56.36064655172414,38.610120689655176,67.915,31.257
2024,Nebraska,31143,17.2022611453058,79.06000313711647,56.36064655172414,38.610120689655176,69.154,30.345
2024,Nebraska,31145,13.675548589341693,82.67841659441072,56.36064655172414,38.610120689655176,71.194,28.983
2024,Nebraska,31147,22.81881571496545,73.62579087266225,56.36064655172414,38.610120689655176,66.091,32.513
2024,Nebraska,31149,9.38001960907024,87.27816866780506,56.36064655172414,38.610120689655176,73.786,27.324
2024,Nebraska,31151,34.080811291620094,60.70901969041719,56.36064655172414,38.610120689655176,58.811,36.861
2024,Nebraska,31153,38.92932605220287,55.176219488604765,56.36064655172414,38.610120689655176,55.693,38.733
2024,Nebraska,31155,24.694153234115756,70.54332689091488,56.36064655172414,38.610120689655176,64.354,33.237
2024,Nebraska,31157,24.76258115033204,70.58876815156538,56.36064655172414,38.610120689655176,64.38,33.264
2024,Nebraska,31159,25.168195363114584,69.91864067791573,56.36064655172414,38.610120689655176,64.002,33.42
2024,Nebraska,31161,11.86457606259873,85.27802523786782,56.36064655172414,38.610120689655176,72.659,28.284
2024,Nebraska,31163,20.90749222936823,75.48250550177951,56.36064655172414,38.610120689655176,67.138,31.775
2024,Nebraska,31165,10.44098899624262,85.88074789765611,56.36064655172414,38.610120689655176,72.998,27.734
2024,Nebraska,31167,15.85882860789651,79.54896119375272,56.36064655172414,38.610120689655176,69.43,29.826
2024,Nebraska,31169,19.744891594521093,76.84750879469075,56.36064655172414,38.610120689655176,67.907,31.326
2024,Nebraska,31171,9.086114736221106,87.9111023711199,56.36064655172414,38.610120689655176,74.143,27.211
2024,Nebraska,31173,46.135737238907424,50.35239772586825,56.36064655172414,38.610120689655176,52.974,41.516
2024,Nebraska,31175,16.490493633350777,80.98246991104133,56.36064655172414,38.610120689655176,70.238,30.07
2024,Nebraska,31177,26.42328085007844,68.84145856044331,56.36064655172414,38.610120689655176,63.395,33.905
2024,Nebraska,31179,23.22334039548023,72.02847558514932,56.36064655172414,38.610120689655176,65.191,32.669
2024,Nebraska,31181,17.886416861826696,79.20628124016918,56.36064655172414,38.610120689655176,69.237,30.609
2024,Nebraska,31183,12.54316069057105,84.16313241657028,56.36064655172414,38.610120689655176,72.03,28.546
2024,Nebraska,31185,20.702986034308463,74.18633620745544,56.36064655172414,38.610120689655176,66.407,31.696
2024,Nevada,32001,21.9337748703482,72.15240415631285,44.386833333333335,46.782221590909096,56.711,35.158
2024,Nevada,32003,53.04734172372939,43.01390532543167,44.386833333333335,46.782221590909096,43.777,49.713
2024,Nevada,32005,32.11504353520177,62.91594615958062,44.386833333333335,46.782221590909096,52.611,39.921
2024,Nevada,32007,19.53521674307489,74.61419241895734,44.386833333333335,46.782221590909096,57.804,34.035
2024,Nevada,32009,15.18321513002364,80.03472222222223,44.386833333333335,46.782221590909096,60.21,32.0
2024,Nevada,32011,9.491282851938587,86.3282266458496,44.386833333333335,46.782221590909096,63.003,29.337
2024,Nevada,32013,21.639906132409088,72.95279257443208,44.386833333333335,46.782221590909096,57.066,35.02
2024,Nevada,32015,17.319859501239897,77.62499540988422,44.386833333333335,46.782221590909096,59.14,32.999
2024,Nevada,32017,13.429572192759476,81.44121274692839,44.386833333333335,46.782221590909096,60.834,31.179
2024,Nevada,32019,26.94544693821591,68.25709814961294,44.386833333333335,46.782221590909096,54.982,37.502
2024,Nevada,32021,33.65412321318247,60.03066697166506,44.386833333333335,46.782221590909096,51.331,40.641
2024,Nevada,32023,27.35626868503977,68.53306861888294,44.386833333333335,46.782221590909096,55.105,37.694
2024,Nevada,32027,22.63642176136957,72.69957635965065,44.386833333333335,46.782221590909096,56.954,35.486
2024,Nevada,32029,30.38936014996025,64.72873954656433,44.386833333333335,46.782221590909096,53.416,39.113
2024,Nevada,32031,48.60710738541091,45.720687909217325,44.386833333333335,46.782221590909096,44.979,47.636
2024,Nevada,32033,19.17896615025065,75.0493588138066,44.386833333333335,46.782221590909096,57.997,33.869
2024,Nevada,32510,40.61898518711769,53.32389973937309,44.386833333333335,46.782221590909096,48.354,43.899
2024,New Hampshire,33001,41.2877574183851,54.77604511350661,44.19383311688312,50.78164285714286,48.871,45.96
2024,New Hampshire,33003,46.983593573795886,49.01484244814262,44.19383311688312,50.78164285714286,46.324,48.853
2024,New Hampshire,33005,55.19048072465198,40.378277379175145,44.19383311688312,50.78164285714286,42.508,53.021
2024,New Hampshire,33007,44.12939957491072,51.53154775843551,44.19383311688312,50.78164285714286,47.437,47.404
2024,New Hampshire,33009,58.58826983190506,37.009884272016905,44.19383311688312,50.78164285714286,41.019,54.746
2024,New Hampshire,33011,49.73955032726803,46.00228191270055,44.19383311688312,50.78164285714286,44.993,50.252
2024,New Hampshire,33013,51.049393987384974,44.6289376072922,44.19383311688312,50.78164285714286,44.386,50.918
2024,New Hampshire,33015,47.21218614284895,49.03499025638682,44.19383311688312,50.78164285714286,46.333,48.969
2024,New Hampshire,33017,53.630118366546384,41.78042828414588,44.19383311688312,50.78164285714286,43.127,52.228
2024,New Hampshire,33019,47.91601365136069,47.39887019355871,44.19383311688312,50.78164285714286,45.61,49.326
2024,New Jersey,34001,52.32546658096267,45.46970560374021,46.48838779499679,46.3935646071795,46.015,49.146
2024,New Jersey,34003,56.40743113445777,41.54422222349897,46.48838779499679,46.3935646071795,44.19,51.039
2024,New Jersey,34005,57.357943611046885,40.14730631218373,46.48838779499679,46.3935646071795,43.541,51.48
2024,New Jersey,34007,65.45377424138198,32.31589903239473,46.48838779499679,46.3935646071795,39.9,55.236
2024,New Jersey,34009,39.98288896840026,57.918283697101714,46.48838779499679,46.3935646071795,51.802,43.419
2024,New Jersey,34011,51.944198116200624,45.835733765765006,46.48838779499679,46.3935646071795,46.185,48.969
2024,New Jersey,34013,77.36273168299307,21.087623386993485,46.48838779499679,46.3935646071795,34.68,60.761
2024,New Jersey,34015,49.06912671336209,48.33700751563353,46.48838779499679,46.3935646071795,47.348,47.635
2024,New Jersey,34017,73.67218731238744,24.325380230987594,46.48838779499679,46.3935646071795,36.185,59.049
2024,New Jersey,34019,43.81666127554463,52.93761000807822,46.48838779499679,46.3935646071795,49.487,45.198
2024,New Jersey,34021,68.15941258509571,29.375976255665407,46.48838779499679,46.3935646071795,38.533,56.492
2024,New Jersey,34023,59.81679220214623,38.01345712023239,46.48838779499679,46.3935646071795,42.549,52.621
2024,New Jersey,34025,45.788628290077725,51.87770929513624,46.48838779499679,46.3935646071795,48.994,46.113
2024,New Jersey,34027,48.7164353164239,48.747927492191394,46.48838779499679,46.3935646071795,47.539,47.471
2024,New Jersey,34029,33.37137959544192,64.51398047937717,46.48838779499679,46.3935646071795,54.868,40.352
2024,New Jersey,34031,58.82267157237631,39.276442682118464,46.48838779499679,46.3935646071795,43.136,52.16
2024,New Jersey,34033,41.52198288618335,55.52048237763732,46.48838779499679,46.3935646071795,50.687,44.133
2024,New Jersey,34035,57.18139567907514,40.21769354715414,46.48838779499679,46.3935646071795,43.573,51.398
2024,New Jersey,34037,35.932038051625945,60.8593095305675,46.48838779499679,46.3935646071795,53.169,41.54
2024,New Jersey,34039,66.85154448978369,31.15395316637404,46.48838779499679,46.3935646071795,39.36,55.885
2024,New Jersey,34041,38.0313264928521,58.920352169295626,46.48838779499679,46.3935646071795,52.268,42.514
2024,New Mexico,35001,56.61217368031197,35.52280005830083,42.14758365384616,49.98845192307692,39.355,53.3
2024,New Mexico,35003,23.2099146994927,72.22517370006635,42.14758365384616,49.98845192307692,54.825,36.602
2024,New Mexico,35005,27.86605583370856,66.6292627821768,42.14758365384616,49.98845192307692,52.466,38.93
2024,New Mexico,35006,49.84688212027464,42.13666054425465,42.14758365384616,49.98845192307692,42.143,49.918
2024,New Mexico,35007,41.66483151705479,51.42627287473464,42.14758365384616,49.98845192307692,46.058,45.828
2024,New Mexico,35009,25.932297944773453,68.36882344494961,42.14758365384616,49.98845192307692,53.199,37.963
2024,New Mexico,35011,23.423485504506598,70.46992962642241,42.14758365384616,49.98845192307692,54.085,36.709
2024,New Mexico,35013,55.87164536254485,37.80412676442506,42.14758365384616,49.98845192307692,40.317,52.929
2024,New Mexico,35015,24.474126494480355,71.00475216199519,42.14758365384616,49.98845192307692,54.31,37.234
2024,New Mexico,35017,50.78484168748189,43.33681651362727,42.14758365384616,49.98845192307692,42.649,50.387
2024,New Mexico,35019,54.73263716202548,37.22916218151013,42.14758365384616,49.98845192307692,40.075,52.36
2024,New Mexico,35021,32.523531290510455,61.09079978206549,42.14758365384616,49.98845192307692,50.132,41.258
2024,New Mexico,35023,41.78616891382849,52.67434988179669,42.14758365384616,49.98845192307692,46.584,45.888
2024,New Mexico,35025,20.8011243930682,74.78651232934071,42.14758365384616,49.98845192307692,55.904,35.398
2024,New Mexico,35027,28.588391142083477,66.7955637257285,42.14758365384616,49.98845192307692,52.536,39.291
2024,New Mexico,35028,56.2737232661062,32.829636548818485,42.14758365384616,49.98845192307692,38.22,53.13
2024,New Mexico,35029,43.88424497243636,51.038047915811816,42.14758365384616,49.98845192307692,45.895,46.937
2024,New Mexico,35031,65.31174387834997,26.4853910713916,42.14758365384616,49.98845192307692,35.546,57.648
2024,New Mexico,35033,63.94576182569855,30.4308485926846,42.14758365384616,49.98845192307692,37.209,56.965
2024,New Mexico,35035,33.263019477480334,60.43129541839883,42.14758365384616,49.98845192307692,49.854,41.628
2024,New Mexico,35037,29.340292385131622,64.96769347268496,42.14758365384616,49.98845192307692,51.766,39.667
2024,New Mexico,35039,65.28218379666771,28.356766862988245,42.14758365384616,49.98845192307692,36.335,57.634
2024,New Mexico,35041,25.85347528842045,67.70221478421877,42.14758365384616,49.98845192307692,52.918,37.924
2024,New Mexico,35043,48.963260112916544,43.31396961516317,42.14758365384616,49.98845192307692,42.639,49.476
2024,New Mexico,35045,31.24008258630365,61.73552600777396,42.14758365384616,49.98845192307692,50.403,40.616
2024,New Mexico,35047,68.08402081471775,25.59106480957645,42.14758365384616,49.98845192307692,35.169,59.034
2024,New Mexico,35049,73.57518858532578,21.17700347293094,42.14758365384616,49.98845192307692,33.309,61.779
2024,New Mexico,35051,34.60646383913273,58.83818552260159,42.14758365384616,49.98845192307692,49.182,42.299
2024,New Mexico,35053,50.11072319851111,41.77529258841099,42.14758365384616,49.98845192307692,41.991,50.05
2024,New Mexico,35055,73.13875098853065,19.746485896098307,42.14758365384616,49.98845192307692,32.706,61.561
2024,New Mexico,35057,30.209593240914263,62.13455024605905,42.14758365384616,49.98845192307692,50.572,40.101
2024,New Mexico,35059,20.10500913337086,74.51530077723967,42.14758365384616,49.98845192307692,55.79,35.05
2024,New Mexico,35061,41.73986743331969,50.84556922965315,42.14758365384616,49.98845192307692,45.814,45.865
2024,New York,36001,61.85143301635297,33.60257436549787,38.163195384615385,54.22780277777778,36.423,58.362
2024,New York,36003,27.53142450966581,67.32751923128427,38.163195384615385,54.22780277777778,49.293,39.751
2024,New York,36005,85.3519348491227,12.563320773973848,38.163195384615385,54.22780277777778,28.393,71.106
2024,New York,36007,47.91925469642148,47.20812048463817,38.163195384615385,54.22780277777778,41.615,50.807
2024,New York,36009,32.199876588978896,63.23092001762639,38.163195384615385,54.22780277777778,47.73,42.283
2024,New York,36011,42.34709875011596,52.74253874060573,38.163195384615385,54.22780277777778,43.727,47.785
2024,New York,36013,36.91378326263264,58.28341567285232,38.163195384615385,54.22780277777778,45.842,44.839
2024,New York,36015,39.99033075294064,55.42246156733459,38.163195384615385,54.22780277777778,44.75,46.507
2024,New York,36017,35.29350676587568,59.63690053555585,38.163195384615385,54.22780277777778,46.358,43.96
2024,New York,36019,49.21808945000838,45.67246474805523,38.163195384615385,54.22780277777778,41.029,51.511
2024,New York,36021,53.21697688871224,42.469303339032734,38.163195384615385,54.22780277777778,39.807,53.68
2024,New York,36023,45.34537585364997,49.093110913293046,38.163195384615385,54.22780277777778,42.334,49.411
